,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
478,478,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,478,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp,26343.0
479,479,8,32.0,9.0,9,500,25,25,20,5,9,100,0.3,1.2,9.0,K7C18J3,479,K7C18J3,K7E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1045.0
480,480,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,480,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26724.0
481,481,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,481,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,522.0
482,482,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,482,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336103.0
483,483,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,483,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31740.0
484,484,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,484,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88071.0
485,485,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,485,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
486,486,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,486,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67588.0
487,487,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,487,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1042.0
488,488,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,488,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1414.0
489,489,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,489,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1179.0
490,490,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,490,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43512.0
491,491,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,491,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85702.0
492,492,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,492,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22324.0
493,493,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,493,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1025.0
494,494,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,494,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110663.0
495,495,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,495,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,843.0
496,496,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,496,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp,
497,497,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,497,K5C18J3,K5E2C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24813.0
498,498,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,498,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37383.0
499,499,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,499,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91596.0
500,500,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,500,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11307.0
501,501,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,501,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,12033.0
502,502,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,502,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1698.0
503,503,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,503,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,664.0
504,504,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,504,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14251.0
505,505,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,505,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16118.0
506,506,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,506,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25854.0
507,507,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,507,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1404.0
508,508,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,508,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,49042.0
509,509,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,509,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp,97570.0
510,510,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,510,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68453.0
511,511,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,511,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84855.0
512,512,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,512,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46417.0
513,513,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,513,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,57762.0
514,514,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,514,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,68012.0
515,515,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,515,K5C18J3,K5E3C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
516,516,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,516,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19245.0
517,517,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,517,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6472.0
518,518,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,518,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,824.0
519,519,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,519,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39623.0
520,520,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,520,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,70772.0
521,521,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,521,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16951.0
522,522,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,522,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp,69272.0
523,523,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,523,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_13.vrp,886.0
524,524,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,524,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp,39568.0
525,525,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,525,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT13.vrp,1561.0
526,526,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,526,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64538.0
527,527,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,527,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32350.0
528,528,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,528,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69949.0
529,529,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,529,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8562.0
530,530,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,530,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21316.0
531,531,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,531,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp,44780.0
532,532,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,532,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,59862.0
533,533,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,533,K5C18J3,K5E5C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,30004.0
534,534,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,534,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n313-k71.vrp,96532.0
535,535,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,535,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
536,536,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,536,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,123107.0
537,537,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,537,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp,34394.0
538,538,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,538,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,52077.0
539,539,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,539,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,78954.0
540,540,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,540,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8537.0
541,541,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,541,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25091.0
542,542,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,542,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp,26363.0
543,543,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,543,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_11.vrp,815.0
544,544,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,544,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30980.0
545,545,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,545,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13519.0
546,546,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,546,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66737.0
547,547,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,547,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87484.0
548,548,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,548,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23504.0
549,549,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,549,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21653.0
550,550,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,550,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5814.0
551,551,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,551,K5C18J3,K5E1C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17421.0
552,552,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,552,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1333.0
553,553,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,553,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27697.0
554,554,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,554,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225742.0
555,555,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,555,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,548.0
556,556,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,556,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80821.0
557,557,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,557,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162404.0
558,558,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,558,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148736.0
559,559,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,559,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141251.0
560,560,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,560,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111976.0
561,561,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,561,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,119336.0
562,562,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,562,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n513-k21.vrp,25099.0
563,563,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,563,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n101-k25.vrp,28271.0
564,564,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,564,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1401.0
565,565,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,565,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
566,566,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,566,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_7.vrp,10285.0
567,567,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,567,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76174.0
568,568,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,568,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77371.0
569,569,5,28.0,9.0,9,500,15,20,20,5,9,100,0.3,1.2,9.0,K5C18J3,569,K5C18J3,K5E4C18J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19693.0
570,570,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,570,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13519.0
571,571,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,571,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21239.0
572,572,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,572,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5814.0
573,573,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,573,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp,97570.0
574,574,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,574,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,68012.0
575,575,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,575,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80278.0
576,576,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,576,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20564.0
577,577,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,577,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1409.0
578,578,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,578,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1413.0
579,579,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,579,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,513.0
580,580,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,580,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,59921.0
581,581,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,581,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85913.0
582,582,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,582,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22498.0
583,583,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,583,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19201.0
584,584,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,584,K5C15J3,K5E5C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,119336.0
585,585,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,585,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,856.0
586,586,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,586,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n513-k21.vrp,25189.0
587,587,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,587,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111505.0
588,588,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,588,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31646.0
589,589,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,589,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
590,590,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,590,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107542.0
591,591,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,591,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16945.0
592,592,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,592,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27628.0
593,593,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,593,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,548.0
594,594,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,594,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
595,595,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,595,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,76739.0
596,596,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,596,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45064.0
597,597,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,597,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19693.0
