,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
559,559,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,559,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp,194302.0
560,560,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,560,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56731.0
561,561,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,561,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111976.0
562,562,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,562,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53568.0
563,563,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,563,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,68012.0
564,564,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,564,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,52077.0
565,565,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,565,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,125250.0
566,566,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,566,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91596.0
567,567,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,567,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n139-k10.vrp,13797.0
568,568,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,568,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_4.vrp,14109.0
569,569,5,28.0,4.0,4,500,15,20,20,5,4,100,0.3,1.2,4.0,K5C18J2,569,K5C18J2,K5E4C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1399.0
570,570,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,570,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp,45104.0
571,571,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,571,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1030.0
572,572,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,572,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5820.0
573,573,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,573,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,983.0
574,574,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,574,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91810.0
575,575,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,575,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1705.0
576,576,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,576,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,58276.0
577,577,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,577,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1050.0
578,578,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,578,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35892.0
579,579,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,579,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,76626.0
580,580,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,580,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp,69080.0
581,581,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,581,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8563.0
582,582,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,582,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,12026.0
583,583,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,583,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11269.0
584,584,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,584,K5C15J2,K5E5C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,822.0
585,585,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,585,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24810.0
586,586,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,586,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46417.0
587,587,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,587,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,117866.0
588,588,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,588,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_7.vrp,10404.0
589,589,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,589,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30936.0
590,590,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,590,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25836.0
591,591,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,591,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp,44315.0
592,592,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,592,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,59323.0
593,593,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,593,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20639.0
594,594,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,594,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n134-k13.vrp,11145.0
595,595,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,595,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85913.0
596,596,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,596,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17404.0
597,597,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,597,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14269.0
598,598,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,598,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84855.0
599,599,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,599,K5C15J2,K5E3C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1408.0
600,600,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,600,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62381.0
601,601,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,601,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225742.0
602,602,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,602,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n294-k50.vrp,48340.0
603,603,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,603,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19129.0
604,604,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,604,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,119336.0
605,605,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,605,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80553.0
606,606,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,606,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66612.0
607,607,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,607,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56731.0
608,608,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,608,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n139-k10.vrp,13781.0
609,609,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,609,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,48716.0
610,610,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,610,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45647.0
611,611,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,611,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16944.0
612,612,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,612,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1411.0
613,613,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,613,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,102874.0
614,614,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,614,K5C15J2,K5E4C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
615,615,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,615,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,
616,616,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,616,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25020.0
617,617,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,617,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28706.0
618,618,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,618,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,52077.0
619,619,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,619,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp,34394.0
620,620,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,620,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26635.0
621,621,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,621,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27897.0
622,622,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,622,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_13.vrp,886.0
623,623,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,623,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148696.0
624,624,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,624,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1904.0
625,625,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,625,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39661.0
626,626,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,626,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64487.0
627,627,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,627,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111743.0
628,628,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,628,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12747.0
629,629,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,629,K5C15J2,K5E2C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68087.0
630,630,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,630,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_11.vrp,827.0
631,631,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,631,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21692.0
632,632,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,632,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26678.0
633,633,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,633,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,96994.0
634,634,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,634,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22299.0
635,635,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,635,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87410.0
636,636,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,636,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16161.0
637,637,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,637,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6475.0
638,638,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,638,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110261.0
639,639,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,639,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88154.0
640,640,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,640,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n837-k142.vrp,198492.0
641,641,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,641,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,663.0
642,642,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,642,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,75675.0
643,643,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,643,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,78954.0
644,644,4,14.0,6.0,6,500,20,20,20,7,6,150,0.4,1.3,6.0,K5C15J2,644,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp,26363.0
