,Unnamed: 0,Unnamed: 0_x,name,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
633,633,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,633,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,96983.0
634,634,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,634,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22411.0
635,635,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,635,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87635.0
636,636,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,636,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16133.0
637,637,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,637,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6478.0
638,638,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,638,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110230.0
639,639,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,639,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88556.0
640,640,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,640,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n837-k142.vrp,198969.0
641,641,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,641,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,654.0
642,642,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,642,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76131.0
643,643,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,643,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,79084.0
644,644,4,K5C15J2,5,540,20,22,24,6,5,140,0.3399999999999999,1.34,644,K5C15J2,K5E1C15J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp,26292.0
