,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
478,478,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,478,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64974.0
479,479,8,29.0,2.0,2,250,25,25,20,5,2,100,0.3,1.2,2.0,K7C18J1,479,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16992.0
480,480,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,480,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16206.0
481,481,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,481,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,661.0
482,482,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,482,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,57546.0
483,483,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,483,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41647.0
484,484,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,484,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21760.0
485,485,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,485,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n856-k95.vrp,90951.0
486,486,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,486,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,65207.0
487,487,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,487,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp,
488,488,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,488,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,77001.0
489,489,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,489,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148664.0
490,490,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,490,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56901.0
491,491,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,491,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17378.0
492,492,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,492,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25842.0
493,493,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,493,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45507.0
494,494,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,494,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6509.0
495,495,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,495,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39763.0
496,496,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,496,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,31038.0
497,497,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,497,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107584.0
498,498,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,498,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,119031.0
499,499,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,499,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1058.0
500,500,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,500,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62676.0
501,501,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,501,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28863.0
502,502,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,502,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16992.0
503,503,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,503,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,118016.0
504,504,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,504,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,867.0
505,505,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,505,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_7.vrp,10466.0
506,506,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,506,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,51775.0
507,507,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,507,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,11981.0
508,508,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,508,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp,193974.0
509,509,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,509,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25306.0
510,510,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,510,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,125423.0
511,511,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,511,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97058.0
512,512,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,512,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66611.0
513,513,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,513,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43531.0
514,514,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,514,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91951.0
515,515,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,515,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,28076.0
516,516,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,516,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,1006.0
517,517,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,517,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5809.0
518,518,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,518,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22391.0
519,519,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,519,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1405.0
520,520,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,520,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,226066.0
521,521,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,521,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11381.0
522,522,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,522,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85846.0
523,523,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,523,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26653.0
524,524,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,524,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26806.0
525,525,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,525,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80402.0
526,526,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,526,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n148-k46.vrp,44258.0
527,527,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,527,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1704.0
528,528,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,528,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87572.0
529,529,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,529,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11349.0
530,530,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,530,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67310.0
531,531,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,531,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21253.0
532,532,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,532,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1417.0
533,533,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,533,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32395.0
534,534,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,534,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,67997.0
535,535,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,535,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,76929.0
536,536,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,536,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n837-k142.vrp,198749.0
537,537,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,537,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21246.0
538,538,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,538,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35696.0
539,539,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,539,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27643.0
540,540,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,540,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
541,541,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,541,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,142869.0
542,542,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,542,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162395.0
543,543,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,543,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110030.0
544,544,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,544,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111654.0
545,545,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,545,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19127.0
546,546,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,546,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14254.0
547,547,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,547,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23708.0
548,548,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,548,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_13.vrp,893.0
549,549,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,549,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
550,550,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,550,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp,36056.0
551,551,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,551,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53876.0
552,552,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,552,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46323.0
553,553,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,553,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1415.0
554,554,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,554,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21759.0
555,555,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,555,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,79017.0
556,556,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,556,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,548.0
557,557,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,557,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77157.0
558,558,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,558,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp,15041.0
559,559,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,559,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20734.0
560,560,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,560,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24739.0
561,561,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,561,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8562.0
562,562,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,562,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_4.vrp,14164.0
563,563,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,563,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84762.0
564,564,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,564,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69930.0
565,565,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,565,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,75922.0
566,566,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,566,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
567,567,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,567,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37217.0
568,568,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,568,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12777.0
569,569,5,25.0,4.0,4,250,25,25,20,5,4,100,0.3,1.2,4.0,K5C18J1,569,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,102624.0
570,570,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,570,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25091.0
571,571,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,571,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23504.0
572,572,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,572,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21636.0
573,573,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,573,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1179.0
574,574,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,574,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43702.0
575,575,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,575,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
576,576,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,576,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41662.0
577,577,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,577,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1705.0
578,578,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,578,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19245.0
579,579,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,579,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp,36288.0
580,580,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,580,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,92103.0
581,581,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,581,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
582,582,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,582,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,839.0
583,583,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,583,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,
584,584,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,584,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76495.0
585,585,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,585,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,667.0
586,586,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,586,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22567.0
587,587,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,587,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46417.0
588,588,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,588,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,20091.0
589,589,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,589,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,60167.0
590,590,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,590,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77371.0
591,591,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,591,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35871.0
592,592,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,592,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,77303.0
593,593,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,593,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88448.0
594,594,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,594,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,710.0
595,595,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,595,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,824.0
596,596,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,596,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85741.0
597,597,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,597,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1433.0
