,Unnamed: 0,Unnamed: 0_x,name,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
385,385,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,385,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19108.0
386,386,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,386,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n351-k40.vrp,26759.0
387,387,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,387,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8542.0
388,388,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,388,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14331.0
389,389,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,389,K7C18J1,K7E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,70935.0
390,390,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,390,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336263.0
391,391,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,391,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21752.0
392,392,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,392,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111379.0
393,393,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,393,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21636.0
394,394,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,394,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1702.0
395,395,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,395,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n101-k25.vrp,28107.0
396,396,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,396,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11393.0
397,397,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,397,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6522.0
398,398,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,398,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1394.0
399,399,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,399,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1043.0
400,400,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,400,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n856-k95.vrp,90874.0
401,401,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,401,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,117888.0
402,402,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,402,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,552.0
403,403,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,403,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,77357.0
404,404,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,404,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30965.0
405,405,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,405,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66767.0
406,406,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,406,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28938.0
407,407,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,407,K7C18J1,K7E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,524.0
408,408,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,408,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
409,409,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,409,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67519.0
410,410,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,410,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1064.0
411,411,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,411,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24680.0
412,412,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,412,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27283.0
413,413,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,413,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27772.0
414,414,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,414,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32398.0
415,415,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,415,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80748.0
416,416,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,416,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp,194008.0
417,417,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,417,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,666.0
418,418,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,418,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,96856.0
419,419,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,419,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148421.0
420,420,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,420,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n837-k142.vrp,198843.0
421,421,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,421,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62494.0
422,422,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,422,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21447.0
423,423,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,423,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,828.0
424,424,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,424,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,67908.0
425,425,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,425,K7C18J1,K7E6C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1404.0
426,426,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,426,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225782.0
427,427,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,427,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68119.0
428,428,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,428,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87664.0
429,429,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,429,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25186.0
430,430,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,430,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20590.0
431,431,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,431,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43343.0
432,432,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,432,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n313-k71.vrp,95929.0
433,433,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,433,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,79045.0
434,434,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,434,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp,15124.0
435,435,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,435,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91826.0
436,436,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,436,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17398.0
437,437,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,437,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,862.0
438,438,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,438,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n513-k21.vrp,25451.0
439,439,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,439,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8519.0
440,440,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,440,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT7.vrp,928.0
441,441,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,441,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp,
442,442,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,442,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
443,443,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,443,K7C18J1,K7E7C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162492.0
444,444,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,444,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11379.0
445,445,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,445,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,102906.0
446,446,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,446,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1169.0
447,447,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,447,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,51928.0
448,448,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,448,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16121.0
449,449,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,449,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37384.0
450,450,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,450,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT13.vrp,1554.0
451,451,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,451,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31773.0
452,452,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,452,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19712.0
453,453,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,453,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1905.0
454,454,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,454,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56815.0
455,455,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,455,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_13.vrp,890.0
456,456,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,456,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n134-k13.vrp,11150.0
457,457,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,457,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_11.vrp,829.0
458,458,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,458,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,11996.0
459,459,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,459,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp,39754.0
460,460,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,460,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,59714.0
461,461,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,461,K7C18J1,K7E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp,26411.0
462,462,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,462,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n148-k46.vrp,44071.0
463,463,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,463,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12747.0
464,464,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,464,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,48878.0
465,465,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,465,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85908.0
466,466,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,466,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22396.0
467,467,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,467,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,76666.0
468,468,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,468,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_14.vrp,1140.0
469,469,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,469,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT3.vrp,821.0
470,470,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,470,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76162.0
471,471,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,471,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
472,472,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,472,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp,45188.0
473,473,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,473,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84747.0
474,474,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,474,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69913.0
475,475,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,475,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77315.0
476,476,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,476,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88384.0
477,477,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,477,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25841.0
478,478,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,478,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64861.0
479,479,8,K7C18J1,3,442,23,25,25,5,3,107,0.3285714285714285,1.2285714285714289,479,K7C18J1,K7E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16934.0
480,480,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,480,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16095.0
481,481,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,481,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,667.0
482,482,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,482,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,57259.0
483,483,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,483,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41520.0
484,484,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,484,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21737.0
485,485,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,485,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n856-k95.vrp,90908.0
486,486,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,486,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,65164.0
487,487,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,487,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp,
488,488,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,488,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,76814.0
489,489,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,489,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148564.0
490,490,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,490,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56505.0
491,491,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,491,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17422.0
492,492,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,492,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25846.0
493,493,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,493,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45153.0
494,494,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,494,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6672.0
495,495,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,495,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39774.0
496,496,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,496,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,31119.0
497,497,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,497,K5C18J1,K5E2C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp,107599.0
498,498,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,498,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,119161.0
499,499,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,499,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1124.0
500,500,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,500,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62574.0
501,501,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,501,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28590.0
502,502,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,502,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp,16968.0
503,503,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,503,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,117838.0
504,504,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,504,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
505,505,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,505,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_7.vrp,10400.0
506,506,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,506,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp,51902.0
507,507,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,507,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_8.vrp,12073.0
